"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX739056","Zea mays 6DAS_GH_Primary_Root_R2 (SK008)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS729954","","1166.15","1","8919415","1801721830","SK008","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739055","Zea mays 6DAS_GH_Primary_Root_R1 (SK007)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS729953","","1607.13","1","12353295","2495365590","SK007","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739761","Zea mays 6_POL_INT_R1 (PP_9)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726713","","959.98","1","7121763","1438596126","PP_9","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739065","Zea mays 18DAP_Pericarp_R1 (SK151)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726829","","1247.3","1","9582408","1935646416","SK151","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739053","Zea mays CrownRoot_Node5_V7_R2 (SS-78)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726827","","1502.69","1","11322911","2287228022","SS-78","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739052","Zea mays CrownRoot_Node5_V13_R2 (SS-77)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726826","","1179.78","1","8933322","1804531044","SS-77","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739051","Zea mays BraceRoot_Node6_abvgrnd_V13_R3 (SS-76)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726825","","1717.44","1","12995401","2625071002","SS-76","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739050","Zea mays CrownRoot_Node5_V13_R3 (SS-75)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726824","","3909.18","1","32719086","6609255372","SS-75","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739049","Zea mays BraceRoot_Node6_abvgrnd_V13_R2 (SS-74)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726823","","629.07","1","5143150","1038916300","SS-74","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739048","Zea mays BraceRoot_Node6_abvgrnd_V13_R2 (SS-74)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726823","","281.32","1","2355744","475860288","SS-74","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739047","Zea mays CrownRoot_Node4_V7_R3 (SS-73)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726822","","347.74","1","2842013","574086626","SS-73","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739046","Zea mays CrownRoot_Node4_V7_R3 (SS-73)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726822","","534.24","1","4433906","895649012","SS-73","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739045","Zea mays CrownRoot_Nodes_1-3__V7_R3 (SS-71)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726821","","680.67","1","5572405","1125625810","SS-71","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739044","Zea mays CrownRoot_Nodes_1-3__V7_R3 (SS-71)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726821","","445.88","1","3720019","751443838","SS-71","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739043","Zea mays CrownRoot_Nodes_1-3__V7_R1 (SS-70)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726820","","2374.17","1","19444449","3927778698","SS-70","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739042","Zea mays BraceRoot_Node6_abvgrnd_V13_R1 (SS-69)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726819","","2869.44","1","23381826","4723128852","SS-69","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739041","Zea mays CrownRoot_Node5_V13_R1 (SS-68)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726818","","1046.3","1","8549104","1726919008","SS-68","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739040","Zea mays CrownRoot_Node4_V7_R2 (SS-66)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726817","","2412.75","1","19641779","3967639358","SS-66","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739039","Zea mays CrownRoot_Node4_V7_R2 (SS-66)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726817","","499.3","1","4176938","843741476","SS-66","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739038","Zea mays CrownRoot_Node4_V7_R1 (SS-65)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726815","","2028.63","1","16555706","3344252612","SS-65","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739037","Zea mays DifferentiationZone_3d_R2 (SS-61)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726816","","361.37","1","3006106","607233412","SS-61","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739036","Zea mays WholePrimaryRoot_7d_R1 (SS-58)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726814","","5102.04","1","41321947","8347033294","SS-58","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739035","Zea mays Mz+Ez_3d_R3 (SS-56)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726813","","699.6","1","5864885","1184706770","SS-56","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739034","Zea mays WholeRootSystem_7d_R3 (SS-54)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726811","","1747.27","1","14272451","2883035102","SS-54","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739033","Zea mays Seminal_7d_R2 (SS-50)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726812","","4031.89","1","29922363","6044317326","SS-50","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739032","Zea mays Mz+Ez_3d_R1 (SS-45)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726810","","2019.69","1","14983712","3026709824","SS-45","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739031","Zea mays Seminal_7d_R1 (SS-44)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726809","","1094.81","1","8107015","1637617030","SS-44","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739030","Zea mays WholePrimaryRoot_7d_R2 (SS-42)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726808","","6201.33","1","52132012","10530666424","SS-42","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739029","Zea mays WholePrimaryRoot_7d_R2 (SS-42)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726808","","914.34","1","6733740","1360215480","SS-42","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739028","Zea mays WholeRootSystem_3d_R2 (SS-40)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726807","","981.27","1","7977374","1611429548","SS-40","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739027","Zea mays WholeRootSystem_3d_R2 (SS-40)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726807","","949.8","1","7010679","1416157158","SS-40","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739026","Zea mays WholeRootSystem_3d_R1 (SS-39)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726806","","49.52","1","401696","81142592","SS-39","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739025","Zea mays WholeRootSystem_3d_R1 (SS-39)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726806","","924.13","1","6824936","1378637072","SS-39","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739024","Zea mays WholeRootSystem_3d_R3 (SS-38)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726805","","2191.06","1","16235308","3279532216","SS-38","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739023","Zea mays WholePrimaryRoot_7d_R3 (SS-36)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726804","","1677.2","1","12410932","2507008264","SS-36","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739022","Zea mays WholeRootSystem_7d_R1 (SS-30)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726802","","1737.84","1","12841026","2593887252","SS-30","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739021","Zea mays DifferentiationZone_3d_R3 (SS-28)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726803","","1967.04","1","14567540","2942643080","SS-28","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739020","Zea mays Mz+Ez_3d_R2 (SS-27)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726800","","1971.48","1","14599437","2949086274","SS-27","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739019","Zea mays Seminal_7d_R3 (SS-25)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726801","","1926.93","1","14216359","2871704518","SS-25","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739018","Zea mays WholeRootSystem_7d_R2 (SS-22)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726799","","2203.31","1","16288676","3290312552","SS-22","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739017","Zea mays DifferentiationZone_3d_R1 (SS-21)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726798","","2080.28","1","15367473","3104229546","SS-21","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739016","Zea mays CortPar_3d_R1 (RA-9)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726797","","2687.9","1","20239910","4088461820","RA-9","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739015","Zea mays CortPar_3d_R3 (RA-8)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726796","","1879.48","1","14204831","2869375862","RA-8","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739014","Zea mays Stele_3d_R2 (RA-7)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726795","","2232.34","1","16908353","3415487306","RA-7","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739013","Zea mays Stele_3d_R3 (RA-6)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726794","","960.57","1","7268621","1468261442","RA-6","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739012","Zea mays TapRoot_Z1_7d_R3 (RA-5)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726793","","8018.14","1","67945693","13725029986","RA-5","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739011","Zea mays TapRoot_Z1_7d_R3 (RA-5)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726793","","789.85","1","5989240","1209826480","RA-5","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739010","Zea mays TapRoot_Z1_7d_R1 (RA-4)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726792","","1804.53","1","15242142","3078912684","RA-4","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739009","Zea mays TapRoot_Z1_7d_R1 (RA-4)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726792","","636.98","1","4813641","972355482","RA-4","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739008","Zea mays CrownRoot_Node5_V7_R1 (RA-35)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726791","","6721.39","1","55182150","11146794300","RA-35","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739007","Zea mays CrownRoot_Node5_V7_R1 (RA-35)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726791","","5540.95","1","39008618","7879740836","RA-35","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739006","Zea mays TC_Control_#9 (RA-33)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726790","","1332.78","1","9802466","1980098132","RA-33","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739005","Zea mays 3-7.1 (RA-32)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726789","","1664.49","1","12069754","2438090308","RA-32","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739004","Zea mays TapRoot_Z2_7d_R2 (RA-3)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726788","","1338.45","1","10142759","2048837318","RA-3","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739003","Zea mays 3-7.13 (RA-29)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726787","","1774.86","1","12913091","2608444382","RA-29","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739002","Zea mays TapRoot_Z4_7d_R1 (RA-23)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726786","","2347.43","1","17112984","3456822768","RA-23","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739001","Zea mays TapRoot_Z4_7d_R3 (RA-22)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726784","","2449.71","1","17843022","3604290444","RA-22","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX739000","Zea mays TapRoot_Z3_7d_R2 (RA-21)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726785","","2310.58","1","16795516","3392694232","RA-21","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738999","Zea mays TapRoot_Z3_7d_R3 (RA-20)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726783","","1589.47","1","11577165","2338587330","RA-20","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738998","Zea mays TapRoot_Z1_7d_R2 (RA-2)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726782","","2164.04","1","16413513","3315529626","RA-2","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738997","Zea mays TapRoot_Z2_7d_R1 (RA-18)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726781","","1306.28","1","9477079","1914369958","RA-18","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738908","Zea mays 0_POL_INT_R1 (PP1)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726714","","987.54","1","7594493","1534087586","PP1","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738850","Zea mays 0_POL_INT_R2 (PP_2)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726663","","5121.95","1","36882238","7450212076","PP_2","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738913","Zea mays Stele_3d_R1 (RA-17)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726719","","1675.88","1","12191816","2462746832","RA-17","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738912","Zea mays TapRoot_Z2_7d_R3 (RA-15)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726718","","1495.16","1","10873179","2196382158","RA-15","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738911","Zea mays TapRoot_Z3_7d_R1 (RA-14)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726717","","1978.27","1","14976310","3025214620","RA-14","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738910","Zea mays CortPar_3d_R2 (RA-13)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726716","","2258.53","1","17057919","3445699638","RA-13","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738909","Zea mays TapRoot_Z4_7d_R2 (RA-10)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726715","","2414.19","1","18273066","3691159332","RA-10","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738907","Zea mays 6_POL_INT_R1 (PP_9)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726713","","2581.35","1","21868464","4417429728","PP_9","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738906","Zea mays 0_NOPOL_INT_R1 (PP_3)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726670","","3730.4","1","30541394","6169361588","PP_3","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738905","Zea mays 6_NOPOL_INT_R2 (PP_12)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726711","","484.73","1","3945724","797036248","PP_12","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738904","Zea mays 6_POL_INT_R2 (PP_10)","Zea mays","Illumina HiSeq 2500","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726657","","459.61","1","3700363","747473326","PP_10","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738898","Zea mays 0_DAP_NOPOL_LEAF_R2 (PP-8)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726707","","838.34","1","11636321","1175268421","PP-8","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738896","Zea mays 0_DAP_NOPOL_LEAF_R1 (PP-7)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726706","","1917.7","1","26959502","2722909702","PP-7","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738895","Zea mays 0_DAP_POL_LEAF_R2 (PP-6)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726705","","784.18","1","10972648","1108237448","PP-6","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738894","Zea mays 0_DAP_POL_LEAF_R1 (PP-5)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726704","","563.48","1","7989357","806925057","PP-5","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738893","Zea mays 30_DAP_POL_LEAF_R2 (PP-46)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726703","","2236.89","1","31520063","3183526363","PP-46","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738892","Zea mays 30_DAP_POL_LEAF_R1 (PP-45)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726702","","2180.7","1","30686002","3099286202","PP-45","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738891","Zea mays 24_DAP_NOPOL_LEAF_R2 (PP-40)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726701","","1195.25","1","16944003","1711344303","PP-40","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738889","Zea mays 24_DAP_NOPOL_LEAF_R1 (PP-39)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726700","","1376.04","1","19635360","1983171360","PP-39","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738888","Zea mays 24_DAP_POL_LEAF_R1 (PP-37)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726699","","1196.98","1","17040548","1721095348","PP-37","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738887","Zea mays 18_DAP_NOPOL_LEAF_R2 (PP-32)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726698","","1387.51","1","19796997","1999496697","PP-32","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738886","Zea mays 18_DAP_NOPOL_LEAF_R1 (PP-31)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726697","","1063.13","1","15257688","1541026488","PP-31","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738884","Zea mays 18_DAP_POL_LEAF_R2 (PP-30)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726694","","1014.84","1","14351598","1449511398","PP-30","RNA-Seq","TRANSCRIPTOMIC","cDNA"
"SRX738883","Zea mays 18_DAP_POL_LEAF_R1 (PP-29)","Zea mays","Illumina HiSeq 2000","MSU-BUELL","SRP014652","Zea mays Transcriptome or Gene expression","SRS726695","","1034.13","1","14559869","1470546769","PP-29","RNA-Seq","TRANSCRIPTOMIC","cDNA"
